Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Avg %,Lowest Avg %
Buy Hold,2024-07-11 13:15:00+05:30,1653.0999755859375,5,0.999755859375,8265.499877929688,310.2135009765625,Buy Hold,16825.213500976562,12,17,100.02419398256659,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-11 14:15:00+05:30,1652.800048828125,5,-1.4996337890625,8264.000244140625,310.2135009765625,Buy Hold,16823.7138671875,12,17,99.96371341573504,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-11 15:15:00+05:30,1652.0,5,-4.000244140625,8260.0,310.2135009765625,Buy Hold,16819.713623046875,12,17,99.90318867322247,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-12 09:15:00+05:30,1688.0,5,180.0,8440.0,310.2135009765625,Buy Hold,16999.713623046875,12,17,104.35835351089588,0.3662119970643814,23.23599604757969
Sell,2024-07-12 09:15:00+05:30,1688.0,0,0.0,0.0,16999.713623046875,Sell Hold,16999.713623046875,12,17,,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 09:15:00+05:30,1688.0,9,0.0,15192.0,1661.7132568359375,Sell Hold,16853.713256835938,12,17,0.0,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 10:15:00+05:30,1702.1500244140625,9,127.3502197265625,15319.350219726562,1534.363037109375,Sell Hold,16981.0634765625,12,17,0.8382715885108116,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 11:15:00+05:30,1703.75,9,14.3997802734375,15333.75,1647.3134765625,Sell Hold,16995.463256835938,12,17,0.09399733061063555,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 12:15:00+05:30,1704.800048828125,9,9.450439453125,15343.200439453123,1652.2628173828125,Sell Hold,17004.913696289062,12,17,0.06163162600879225,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 13:15:00+05:30,1715.699951171875,9,98.09912109375,15441.299560546877,1563.6141357421875,Sell Hold,17103.012817382812,12,17,0.6393654406124032,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 14:15:00+05:30,1711.5,9,-37.799560546875,15403.5,1699.5128173828125,Sell Hold,17065.213256835938,12,17,-0.24479520262307564,0.3662119970643814,23.23599604757969
Short Sell,2024-07-12 15:15:00+05:30,1706.3499755859375,10,1659.999755859375,17063.499755859375,1.7135009765625,Sell Hold,18725.213012695312,12,17,10.776769927999318,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 09:15:00+05:30,1714.449951171875,10,80.999755859375,17144.49951171875,1580.7135009765625,Sell Hold,18806.212768554688,12,17,0.47469602964398194,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 10:15:00+05:30,1718.800048828125,10,43.5009765625,17188.00048828125,1618.2122802734375,Sell Hold,18849.713745117188,12,17,0.2537313879169576,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 11:15:00+05:30,1720.800048828125,10,20.0,17208.00048828125,1641.7132568359375,Sell Hold,18869.713745117188,12,17,0.1163602480325502,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 12:15:00+05:30,1722.300048828125,10,15.0,17223.00048828125,1646.7132568359375,Sell Hold,18884.713745117188,12,17,0.08716875624344088,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 13:15:00+05:30,1711.5999755859375,11,1604.5992431640625,18827.599731445312,57.114013671875,Sell Hold,20489.31298828125,12,17,9.31660684940381,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 14:15:00+05:30,1707.1500244140625,12,1658.2005615234375,20485.80029296875,3.5126953125,Sell Hold,22147.513549804688,12,17,8.80728603314186,0.3662119970643814,23.23599604757969
Short Sell,2024-07-15 15:15:00+05:30,1707.050048828125,12,-1.19970703125,20484.6005859375,1662.9129638671875,Sell Hold,22146.31384277344,12,17,-0.00585628588628666,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 09:15:00+05:30,1726.25,12,230.3994140625,20715.0,1431.3138427734375,Sell Hold,22376.713256835938,12,17,1.1247444786434702,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 10:15:00+05:30,1719.5999755859375,13,1639.7996826171875,22354.799682617188,21.91357421875,Sell Hold,24016.512939453125,12,17,7.916001364311791,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 11:15:00+05:30,1717.0,13,-33.7996826171875,22321.0,1695.512939453125,Sell Hold,23982.713256835938,12,17,-0.15119653540653155,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 12:15:00+05:30,1727.449951171875,13,135.849365234375,22456.84936523437,1525.8638916015625,Sell Hold,24118.562622070312,12,17,0.6086168416933442,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 13:15:00+05:30,1733.5,13,78.650634765625,22535.5,1583.0626220703125,Sell Hold,24197.213256835938,12,17,0.35023005002379504,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 14:15:00+05:30,1724.699951171875,14,1610.29931640625,24145.79931640625,51.4139404296875,Sell Hold,25807.512573242188,12,17,7.1456116634032965,0.3662119970643814,23.23599604757969
Short Sell,2024-07-16 15:15:00+05:30,1726.050048828125,14,18.9013671875,24164.70068359375,1642.8118896484375,Sell Hold,25826.413940429688,12,17,0.07828014695151203,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 09:15:00+05:30,1730.0,14,55.29931640625,24220.0,1606.4139404296875,Sell Hold,25881.713256835938,12,17,0.228843374185862,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 10:15:00+05:30,1734.4000244140625,14,61.600341796875,24281.600341796875,1600.1129150390625,Sell Hold,25943.31359863281,12,17,0.25433667133309246,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 11:15:00+05:30,1734.5999755859375,14,2.79931640625,24284.399658203125,1658.9139404296875,Sell Hold,25946.112915039062,12,17,0.011528549876638183,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 12:15:00+05:30,1753.0,14,257.600341796875,24542.0,1404.1129150390625,Sell Hold,26203.713256835938,12,17,1.060764710771259,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 13:15:00+05:30,1763.699951171875,14,149.79931640625,24691.79931640625,1511.9139404296875,Sell Hold,26353.512573242188,12,17,0.6103794165359384,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 14:15:00+05:30,1759.5,14,-58.79931640625,24633.0,1720.5125732421875,Sell Hold,26294.713256835938,12,17,-0.23813297545789347,0.3662119970643814,23.23599604757969
Short Sell,2024-07-18 15:15:00+05:30,1764.949951171875,14,76.29931640625,24709.29931640625,1585.4139404296875,Sell Hold,26371.012573242188,12,17,0.30974431212702475,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 09:15:00+05:30,1811.800048828125,14,655.9013671875,25365.20068359375,1005.8118896484376,Sell Hold,27026.913940429688,12,17,2.654471738710942,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 10:15:00+05:30,1809.050048828125,14,-38.5,25326.70068359375,1700.2132568359375,Sell Hold,26988.413940429688,12,17,-0.15178275338819558,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 11:15:00+05:30,1815.3499755859373,14,88.198974609375,25414.899658203125,1573.5142822265625,Sell Hold,27076.612915039062,12,17,0.34824502295519666,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 12:15:00+05:30,1813.800048828125,14,-21.698974609375,25393.20068359375,1683.4122314453125,Sell Hold,27054.913940429688,12,17,-0.08537895054160191,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 13:15:00+05:30,1794.25,15,1520.54931640625,26913.75,141.1639404296875,Sell Hold,28575.463256835938,12,17,5.988017561680041,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 14:15:00+05:30,1793.5999755859375,15,-9.7503662109375,26903.999633789062,1671.463623046875,Sell Hold,28565.712890625,12,17,-0.03622819640866658,0.3662119970643814,23.23599604757969
Short Sell,2024-07-19 15:15:00+05:30,1789.4000244140625,15,-62.999267578125,26841.000366210938,1724.7125244140625,Sell Hold,28502.713623046875,12,17,-0.23416320411706906,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 09:15:00+05:30,1808.800048828125,15,291.0003662109375,27132.000732421875,1370.712890625,Sell Hold,28793.71398925781,12,17,1.0841636386148492,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 10:15:00+05:30,1820.0999755859373,15,169.4989013671875,27301.499633789062,1492.21435546875,Sell Hold,28963.212890625,12,17,0.62471950756157,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 11:15:00+05:30,1817.949951171875,15,-32.2503662109375,27269.249267578125,1693.963623046875,Sell Hold,28930.962524414062,12,17,-0.1181267206693056,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 12:15:00+05:30,1810.800048828125,15,-107.24853515625,27162.000732421875,1768.9617919921875,Sell Hold,28823.71398925781,12,17,-0.39329478455339634,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 13:15:00+05:30,1803.550048828125,15,-108.75,27053.250732421875,1770.4632568359375,Sell Hold,28714.96398925781,12,17,-0.4003755138338935,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 14:15:00+05:30,1812.800048828125,15,138.75,27192.000732421875,1522.9632568359375,Sell Hold,28853.71398925781,12,17,0.512877366836051,0.3662119970643814,23.23599604757969
Short Sell,2024-07-22 15:15:00+05:30,1810.8499755859373,15,-29.2510986328125,27162.749633789062,1690.96435546875,Sell Hold,28824.462890625,12,17,-0.10757243985337019,0.3662119970643814,23.23599604757969
Short Sell,2024-07-23 09:15:00+05:30,1810.8499755859373,15,0.0,27162.749633789062,1661.7132568359375,Sell Hold,28824.462890625,12,17,0.0,0.3662119970643814,23.23599604757969
Short Sell,2024-07-23 10:15:00+05:30,1812.050048828125,15,18.0010986328125,27180.750732421875,1643.712158203125,Sell Hold,28842.46398925781,12,17,0.06627126809879387,0.3662119970643814,23.23599604757969
Buy,2024-07-23 11:15:00+05:30,1809.5999755859373,15,0.0,27143.999633789062,1698.46435546875,Buy,28805.712890625,12,17,,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-23 11:15:00+05:30,1809.5999755859373,15,0.0,27143.999633789062,1698.46435546875,Buy Hold,28805.712890625,12,17,0.0,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-23 12:15:00+05:30,1805.4000244140625,15,-62.999267578125,27081.000366210938,1698.46435546875,Buy Hold,28742.713623046875,12,17,-0.23209279556467066,0.3662119970643814,23.23599604757969
Sell,2024-07-23 12:15:00+05:30,1805.4000244140625,0,0.0,0.0,28742.713623046875,Sell Hold,28742.713623046875,12,17,,0.3662119970643814,23.23599604757969
Short Sell,2024-07-23 12:15:00+05:30,1805.4000244140625,15,0.0,27081.000366210938,1724.7125244140625,Sell Hold,28805.712890625,12,17,0.0,0.3662119970643814,23.23599604757969
Short Sell,2024-07-23 13:15:00+05:30,1823.300048828125,15,268.5003662109375,27349.500732421875,1456.212158203125,Sell Hold,29074.213256835938,12,17,0.9914713732139171,0.3662119970643814,23.23599604757969
Short Sell,2024-07-23 14:15:00+05:30,1836.9000244140625,15,203.9996337890625,27553.500366210938,1520.712890625,Sell Hold,29278.212890625,12,17,0.7458989317023549,0.3662119970643814,23.23599604757969
Short Sell,2024-07-23 15:15:00+05:30,1832.9000244140625,15,-60.0,27493.500366210938,1784.7125244140625,Sell Hold,29218.212890625,12,17,-0.2177581766474159,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 09:15:00+05:30,1830.75,15,-32.2503662109375,27461.25,1756.962890625,Sell Hold,29185.962524414062,12,17,-0.11730178326282772,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 10:15:00+05:30,1839.0,15,123.75,27585.0,1600.9625244140625,Sell Hold,29309.712524414062,12,17,0.4506349856616141,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 11:15:00+05:30,1827.6500244140625,16,1657.400390625,29242.400390625,67.3121337890625,Sell Hold,30967.112915039062,12,17,6.008339280859162,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 12:15:00+05:30,1824.1500244140625,16,-56.0,29186.400390625,1780.7125244140625,Sell Hold,30911.112915039062,12,17,-0.19150274687420454,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 13:15:00+05:30,1829.0,16,77.599609375,29264.0,1647.1129150390625,Sell Hold,30988.712524414062,12,17,0.26587591596230503,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 14:15:00+05:30,1833.699951171875,16,75.19921875,29339.19921875,1649.5133056640625,Sell Hold,31063.911743164062,12,17,0.2569683527542373,0.3662119970643814,23.23599604757969
Short Sell,2024-07-24 15:15:00+05:30,1835.699951171875,16,32.0,29371.19921875,1692.7125244140625,Sell Hold,31095.911743164062,12,17,0.10906909817616815,0.3662119970643814,23.23599604757969
Short Sell,2024-07-25 09:15:00+05:30,1824.0,17,1636.80078125,31008.0,87.9117431640625,Sell Hold,32732.712524414062,12,17,5.57280882220532,0.3662119970643814,23.23599604757969
Short Sell,2024-07-25 10:15:00+05:30,1819.25,17,-80.75,30927.25,1805.4625244140625,Sell Hold,32651.962524414062,12,17,-0.26041666666666663,0.3662119970643814,23.23599604757969
Short Sell,2024-07-25 11:15:00+05:30,1824.0999755859373,17,82.4495849609375,31009.699584960938,1642.262939453125,Sell Hold,32734.412109375,12,17,0.26659203440634877,0.3662119970643814,23.23599604757969
Short Sell,2024-07-25 12:15:00+05:30,1828.199951171875,17,69.6995849609375,31079.399169921875,1655.012939453125,Sell Hold,32804.11169433594,12,17,0.22476704351802348,0.3662119970643814,23.23599604757969
Short Sell,2024-07-25 13:15:00+05:30,1825.1500244140625,17,-51.8487548828125,31027.550415039062,1776.561279296875,Sell Hold,32752.262939453125,12,17,-0.1668267607083951,0.3662119970643814,23.23599604757969
Short Sell,2024-07-25 14:15:00+05:30,1823.550048828125,17,-27.1995849609375,31000.350830078125,1751.912109375,Sell Hold,32725.063354492188,12,17,-0.08766268879464571,0.3662119970643814,23.23599604757969
Buy,2024-07-25 15:15:00+05:30,1826.3499755859373,17,0.0,31047.949584960938,1677.11376953125,Buy,32772.662109375,12,17,,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-25 15:15:00+05:30,1826.3499755859373,17,0.0,31047.949584960938,1677.11376953125,Buy Hold,32772.662109375,12,17,0.0,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-26 09:15:00+05:30,1876.0999755859373,8,16039.14978027344,15008.799804687498,18562.013549804684,Buy Hold,33570.81335449218,12,17,2.7240124108216985,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-26 10:15:00+05:30,1864.800048828125,8,-90.39941406249818,14918.400390625,1677.11376953125,Buy Hold,33480.41394042968,12,17,111.22009249651785,0.3662119970643814,23.23599604757969
Sell,2024-07-26 10:15:00+05:30,1864.800048828125,0,0.0,0.0,33480.41394042968,Sell Hold,33480.41394042968,12,17,,0.3662119970643814,23.23599604757969
Short Sell,2024-07-26 10:15:00+05:30,1864.800048828125,18,0.0,33566.40087890625,52.01123046875,Sell Hold,33618.412109375,12,17,0.0,0.3662119970643814,23.23599604757969
Short Sell,2024-07-26 11:15:00+05:30,1869.25,17,-1789.15087890625,31777.25,1841.162109375,Sell Hold,31829.26123046875,12,17,-5.330183850692749,0.3662119970643814,23.23599604757969
Short Sell,2024-07-26 12:15:00+05:30,1879.8499755859373,16,-1699.650390625,30077.599609375,1751.66162109375,Sell Hold,30129.61083984375,12,17,-5.3486390125797545,0.3662119970643814,23.23599604757969
Short Sell,2024-07-26 13:15:00+05:30,1879.3499755859373,16,-8.0,30069.599609375,60.01123046875,Sell Hold,30121.61083984375,12,17,-0.02659786719651142,0.3662119970643814,23.23599604757969
Short Sell,2024-07-26 14:15:00+05:30,1879.9000244140625,16,8.80078125,30078.400390625,43.21044921875,Sell Hold,30130.41162109375,12,17,0.02926803603748725,0.3662119970643814,23.23599604757969
Short Sell,2024-07-26 15:15:00+05:30,1880.0,16,1.599609375,30080.0,50.41162109375,Sell Hold,30132.01123046875,12,17,0.005318133126183715,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 09:15:00+05:30,1882.1500244140625,16,34.400390625,30114.400390625,17.61083984375,Sell Hold,30166.41162109375,12,17,0.11436300074800532,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 10:15:00+05:30,1876.050048828125,16,-97.599609375,30016.80078125,149.61083984375,Sell Hold,30068.81201171875,12,17,-0.32409614041455065,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 11:15:00+05:30,1878.75,16,43.19921875,30060.0,8.81201171875,Sell Hold,30112.01123046875,12,17,0.14391679867824023,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 12:15:00+05:30,1874.0,16,-76.0,29984.0,128.01123046875,Sell Hold,30036.01123046875,12,17,-0.2528276779773786,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 13:15:00+05:30,1867.5,16,-104.0,29880.0,156.01123046875,Sell Hold,29932.01123046875,12,17,-0.3468516542155816,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 14:15:00+05:30,1870.550048828125,16,48.80078125,29928.80078125,3.21044921875,Sell Hold,29980.81201171875,12,17,0.1633225610776439,0.3662119970643814,23.23599604757969
Short Sell,2024-07-29 15:15:00+05:30,1874.550048828125,15,-1810.550048828125,28118.250732421875,1862.561279296875,Sell Hold,28170.261962890625,12,17,-6.049524209344234,0.3662119970643814,23.23599604757969
Short Sell,2024-07-30 09:15:00+05:30,1869.300048828125,15,-78.75,28039.500732421875,130.76123046875,Sell Hold,28091.511962890625,12,17,-0.2800672088367039,0.3662119970643814,23.23599604757969
Short Sell,2024-07-30 10:15:00+05:30,1870.0,15,10.499267578125,28050.0,41.511962890625,Sell Hold,28102.01123046875,12,17,0.03744455965289272,0.3662119970643814,23.23599604757969
Short Sell,2024-07-30 11:15:00+05:30,1869.75,15,-3.75,28046.25,55.76123046875,Sell Hold,28098.26123046875,12,17,-0.013368983957219251,0.3662119970643814,23.23599604757969
Buy,2024-07-30 12:15:00+05:30,1865.5999755859373,15,0.0,27983.999633789062,114.2615966796875,Buy,28036.01086425781,12,17,,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-30 12:15:00+05:30,1865.5999755859373,15,0.0,27983.999633789062,114.2615966796875,Buy Hold,28036.01086425781,12,17,0.0,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-30 13:15:00+05:30,1868.300048828125,15,40.5010986328125,28024.500732421875,114.2615966796875,Buy Hold,28076.511962890625,12,17,0.14472948528740603,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-30 14:15:00+05:30,1875.550048828125,7,14895.650390625,13128.850341796875,15118.661987304688,Buy Hold,28247.512329101562,12,17,0.3880533003543783,0.3662119970643814,23.23599604757969
Buy Hold,2024-07-30 15:15:00+05:30,1875.199951171875,7,-2.45068359375,13126.399658203125,114.2615966796875,Buy Hold,28245.061645507812,12,17,114.24571485920676,0.3662119970643814,23.23599604757969
